Wavenumbers,AZURITE - GAMBOGE GA on Paper,AZURITE - GAMBOGE GA on Parchment,AZURITE - LEAD WHITE Glair on Paper,AZURITE - LEAD WHITE Glair on Parchment,AZURITE - LEAD WHITE GA on Paper,AZURITE - LEAD WHITE GA on Parchment,CARMINE - GAMBOGE GA on Paper,CARMINE - GAMBOGE GA on Parchment,CARMINE - LEAD WHITE GA on Paper,CARMINE - LEAD WHITE GA on Parchment,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,CINNABAR - LEAD TIN-YELLOW - LEAD WHITE GA on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE GA on Parchment,CINNABAR - LEAD WHITE Glair on Paper,CINNABAR - LEAD WHITE Glair on Parchment,CINNABAR - LEAD WHITE GA on Paper,CINNABAR - LEAD WHITE GA on Parchment,GAMBOGE - MALACHITE GA on Paper,GAMBOGE - MALACHITE GA on Parchment,GAMBOGE - VERDIGRIS GA on Paper,GAMBOGE - VERDIGRIS GA on Parchment,INDIGO - ORPIMENT GA on Paper,INDIGO - ORPIMENT GA on Parchment,LEAD TIN YELLOW - LEAD WHITE Glair on Paper,LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,LEAD TIN YELLOW - LEAD WHITE GA on Paper,LEAD TIN YELLOW - LEAD WHITE GA on Parchment,MINIUM - LEAD TIN YELLOW Glair on Paper,MINIUM - LEAD TIN YELLOW Glair on Parchment,MINIUM - LEAD TIN YELLOW GA on Paper,MINIUM - LEAD TIN YELLOW GA on Parchment,MALACHITE - LEAD WHITE Glair on Paper,MALACHITE - LEAD WHITE Glair on Parchment,MALACHITE - LEAD WHITE GA on Paper,MALACHITE - LEAD WHITE GA on Parchment,SAFFRON - GAMBOGE GA on Paper,SAFFRON - GAMBOGE GA on Parchment,VERDIGRIS - LEAD WHITE Glair on Paper,VERDIGRIS - LEAD WHITE Glair on Parchment,VERDIGRIS - LEAD WHITE GA on Paper,VERDIGRIS - LEAD WHITE GA on Parchment
3936.06884908278,0.758672595024109,0.937669098377228,0.470176607370377,0.535411894321442,0.610136270523071,0.824286282062531,0.687055587768555,0.793379724025726,0.300285965204239,0.509319722652435,0.362516611814499,0.522945404052734,0.878321051597595,0.760598599910736,0.439648300409317,0.500034809112549,0.643117249011993,0.823767066001892,0.773064434528351,0.726514935493469,0.828482985496521,0.746582984924316,0.282921344041824,0.673490583896637,0.321472883224487,0.522945404052734,0.596019625663757,0.388707846403122,0.110719174146652,0.360706120729446,0.843968093395233,0.519081473350525,0.433392196893692,0.368920117616653,0.710172295570374,0.749117732048035,0.386509954929352,0.721120059490204,0.429686665534973,0.746893763542175,0.707585752010345,0.750147342681885
3934.20518012198,0.757487654685974,0.932607710361481,0.468604385852814,0.536903083324432,0.607032895088196,0.825180888175964,0.683652579784393,0.790268301963806,0.299990683794022,0.505326509475708,0.363450825214386,0.521039545536041,0.877533495426178,0.755683839321136,0.439915001392365,0.500110864639282,0.643838584423065,0.819461941719055,0.767507076263428,0.722848892211914,0.823491394519806,0.742171227931976,0.281742841005325,0.673864841461182,0.321172773838043,0.521039545536041,0.597671151161194,0.388957351446152,0.111442431807518,0.361656934022903,0.841142475605011,0.515684247016907,0.432618737220764,0.368789285421371,0.707860231399536,0.752249836921692,0.384934335947037,0.721734046936035,0.429577797651291,0.742070555686951,0.702905774116516,0.74685537815094
3932.34151116118,0.756568491458893,0.929624676704407,0.467853546142578,0.539847433567047,0.606902599334717,0.827180027961731,0.681785941123962,0.787644684314728,0.299323379993439,0.501858055591583,0.363556295633316,0.520665228366852,0.878327369689941,0.750834047794342,0.439680546522141,0.502409636974335,0.643655121326447,0.817999422550201,0.763313710689545,0.720482110977173,0.821110248565674,0.737815856933594,0.280237704515457,0.675034463405609,0.320357084274292,0.520665228366852,0.599775910377502,0.389663428068161,0.111784927546978,0.362848967313766,0.836107015609741,0.513297975063324,0.43302395939827,0.368539452552795,0.706954061985016,0.755025267601013,0.382611095905304,0.719361782073975,0.428562611341476,0.739027440547943,0.699892699718475,0.746093213558197
3930.47784220038,0.757328629493713,0.926074266433716,0.466108739376068,0.541733384132385,0.607813000679016,0.826783001422882,0.681772112846375,0.785109996795654,0.298838376998901,0.498658210039139,0.361785918474197,0.520349860191345,0.876484274864197,0.745256364345551,0.4371118247509,0.504220366477966,0.642517983913422,0.816708207130432,0.757888913154602,0.71843683719635,0.817532062530518,0.734721958637238,0.278645575046539,0.675957381725311,0.319450050592422,0.520349860191345,0.599212527275085,0.389149814844131,0.110738031566143,0.36266154050827,0.827686667442322,0.511526584625244,0.434034913778305,0.368141233921051,0.704684376716614,0.754916191101074,0.380715399980545,0.715830981731415,0.426558047533035,0.737320840358734,0.699836492538452,0.746071338653564
3928.61417323958,0.759381175041199,0.923346161842346,0.465267777442932,0.543025434017181,0.608110249042511,0.826522588729858,0.682826638221741,0.784311771392822,0.297741830348969,0.497247397899628,0.359381824731827,0.521257162094116,0.874542832374573,0.741504967212677,0.434523165225983,0.50450986623764,0.644080638885498,0.816418528556824,0.755860686302185,0.718298316001892,0.817875027656555,0.732561528682709,0.276753574609756,0.678046882152557,0.319271743297577,0.521257162094116,0.598771154880524,0.388821452856064,0.109148897230625,0.362109363079071,0.821774423122406,0.509913206100464,0.43489670753479,0.367757141590118,0.700547099113464,0.754496037960052,0.379794001579285,0.713032364845276,0.424552530050278,0.73649001121521,0.700926303863525,0.746945023536682
3926.75050427878,0.759440779685974,0.918284893035889,0.465763241052628,0.544661164283752,0.607809245586395,0.825850069522858,0.680476009845734,0.783121287822723,0.29610475897789,0.496885508298874,0.357033103704453,0.522754073143005,0.873465776443481,0.739226639270782,0.432847708463669,0.50441837310791,0.645792543888092,0.815073132514954,0.755625367164612,0.717330873012543,0.817124903202057,0.728132963180542,0.274293184280396,0.676967144012451,0.319571733474731,0.522754073143005,0.600564956665039,0.389289975166321,0.108099527657032,0.362002015113831,0.818255960941315,0.508245050907135,0.434869199991226,0.36659249663353,0.695465803146362,0.752813398838043,0.378033429384232,0.710039675235748,0.421971529722214,0.7327641248703,0.70033997297287,0.747497320175171
3924.88683531798,0.759726285934448,0.91309380531311,0.466537743806839,0.545703172683716,0.606964349746704,0.828408002853394,0.676553606987,0.781814992427826,0.294748932123184,0.496940016746521,0.354688882827759,0.524354159832001,0.875134944915771,0.739765346050262,0.431293904781342,0.504257440567017,0.646899342536926,0.814618706703186,0.756109356880188,0.717900395393372,0.814869344234467,0.722797453403473,0.271805197000504,0.674346268177032,0.319383174180984,0.524354159832001,0.601069569587708,0.389342784881592,0.108405224978924,0.362323671579361,0.817856967449188,0.506403625011444,0.43444088101387,0.365794062614441,0.693053424358368,0.74984085559845,0.375712424516678,0.710725426673889,0.41837152838707,0.728965699672699,0.699592709541321,0.748948991298676
3923.02316635718,0.757811844348907,0.906958341598511,0.466138184070587,0.545687258243561,0.604680716991425,0.830339014530182,0.672183334827423,0.777812480926514,0.292998075485229,0.496056705713272,0.352083474397659,0.524780929088593,0.871064960956573,0.74216765165329,0.428145736455917,0.502214848995209,0.645358800888062,0.812315464019775,0.756359279155731,0.719139873981476,0.812398254871368,0.718647003173828,0.270056784152985,0.669318377971649,0.317403346300125,0.524780929088593,0.59739875793457,0.388637781143188,0.109290607273579,0.360566735267639,0.817547380924225,0.503921329975128,0.43297266960144,0.3652383685112,0.692443013191223,0.746710240840912,0.373469293117523,0.710489690303802,0.413996547460556,0.724799692630768,0.697348237037659,0.748153507709503
3921.15949739638,0.755812525749207,0.905595779418945,0.467727333307266,0.545855760574341,0.602481544017792,0.829679608345032,0.669150412082672,0.774000406265259,0.292201966047287,0.495349615812302,0.349733829498291,0.525703907012939,0.864360630512238,0.746061682701111,0.425915747880936,0.500323593616486,0.642640292644501,0.810323476791382,0.758194804191589,0.720616340637207,0.815323829650879,0.71745365858078,0.269816190004349,0.666080296039581,0.31706964969635,0.525703907012939,0.59403520822525,0.387786954641342,0.108833894133568,0.358272552490234,0.817559063434601,0.502687096595764,0.433092147111893,0.365729480981827,0.69255656003952,0.746100246906281,0.372742176055908,0.706777334213257,0.411118596792221,0.723854959011078,0.695349335670471,0.747653245925903
3919.29582843558,0.753185570240021,0.903624296188354,0.470060884952545,0.545505285263062,0.599684655666351,0.826619327068329,0.66606342792511,0.769456565380096,0.293122559785843,0.494735985994339,0.34942701458931,0.526436507701874,0.859818279743195,0.749061286449432,0.424588084220886,0.498589903116226,0.641179740428925,0.809125006198883,0.760542094707489,0.720500290393829,0.817238628864288,0.713936269283295,0.269938945770264,0.66535872220993,0.318552106618881,0.526436507701874,0.591655850410461,0.386592626571655,0.10737232863903,0.358581453561783,0.816665410995483,0.502589404582977,0.434564620256424,0.366120994091034,0.693642497062683,0.743202805519104,0.372394382953644,0.702518284320831,0.409516125917435,0.725002884864807,0.694235384464264,0.746134102344513
3917.43215947478,0.751039266586304,0.902867555618286,0.472025215625763,0.546263337135315,0.596918106079102,0.82611495256424,0.662461221218109,0.767044484615326,0.294049024581909,0.495981872081757,0.350794911384583,0.527763605117798,0.861240446567535,0.751916885375977,0.425979942083359,0.499299854040146,0.640100955963135,0.811144530773163,0.762930512428284,0.72264701128006,0.817127585411072,0.711432933807373,0.269763857126236,0.666809022426605,0.320021569728851,0.527763605117798,0.591037511825562,0.38568639755249,0.105875462293625,0.361387521028519,0.819085419178009,0.502914071083069,0.437865614891052,0.367160350084305,0.697087168693542,0.74199104309082,0.371500551700592,0.70110946893692,0.409226804971695,0.725880324840546,0.692891120910645,0.744006216526031
3915.56849051398,0.747637748718262,0.903008878231049,0.47467452287674,0.547351181507111,0.594977200031281,0.82673579454422,0.660738945007324,0.763549089431763,0.294264078140259,0.497832059860229,0.352493286132812,0.528508901596069,0.865070223808289,0.754200279712677,0.429662615060806,0.500893592834473,0.640257656574249,0.815931379795074,0.764207601547241,0.725645184516907,0.817955076694489,0.709603190422058,0.269130527973175,0.667457401752472,0.32220122218132,0.528508901596069,0.590258061885834,0.384622424840927,0.104004919528961,0.363960891962051,0.825357854366302,0.503205895423889,0.44221830368042,0.369386464357376,0.698554039001465,0.740896284580231,0.370816648006439,0.699102997779846,0.409372508525848,0.725318551063538,0.692300856113434,0.741490185260773
3913.70482155317,0.747384011745453,0.903444588184357,0.477338671684265,0.547487795352936,0.595344364643097,0.829245865345001,0.661752104759216,0.759328782558441,0.294095933437347,0.499925017356873,0.35488760471344,0.528662443161011,0.86847448348999,0.758051753044128,0.432120084762573,0.502826571464539,0.641330480575562,0.821136236190796,0.767217755317688,0.726082503795624,0.818108737468719,0.708846867084503,0.26872706413269,0.668535947799683,0.324643850326538,0.528662443161011,0.587882936000824,0.383980721235275,0.105480372905731,0.366425037384033,0.831752359867096,0.504156887531281,0.446359872817993,0.371474415063858,0.699830174446106,0.741062045097351,0.370847910642624,0.696314573287964,0.409839898347855,0.726199805736542,0.694947361946106,0.739273190498352
3911.84115259237,0.746759057044983,0.904345273971558,0.478375166654587,0.545149326324463,0.595011055469513,0.830429255962372,0.661999642848969,0.754910349845886,0.293491661548615,0.499340832233429,0.356217205524445,0.527970910072327,0.866856873035431,0.759638428688049,0.432791143655777,0.503905475139618,0.640785872936249,0.822926580905914,0.768390953540802,0.721925556659698,0.812061607837677,0.708049416542053,0.268632799386978,0.668181419372559,0.324846923351288,0.527970910072327,0.584965586662292,0.383634269237518,0.101212821900845,0.368438541889191,0.833177030086517,0.502376914024353,0.448105722665787,0.372052758932114,0.700587153434753,0.743441820144653,0.370151400566101,0.691491544246674,0.409084558486938,0.728305995464325,0.695861577987671,0.733698129653931
3909.97748363157,0.745721817016602,0.904835939407349,0.47855207324028,0.542912125587463,0.593375742435455,0.834921181201935,0.660761296749115,0.753427982330322,0.292480200529099,0.497457087039948,0.356492727994919,0.526068866252899,0.866156041622162,0.759649395942688,0.43388295173645,0.503698170185089,0.64146089553833,0.820758104324341,0.769222438335419,0.717982709407806,0.804880142211914,0.704324007034302,0.269421458244324,0.665429055690765,0.322764307260513,0.526068866252899,0.583997547626495,0.383602499961853,0.0990461409091949,0.369093477725983,0.830254197120667,0.498787432909012,0.447172433137894,0.371693104505539,0.700315773487091,0.747818231582642,0.36894953250885,0.687723696231842,0.407686471939087,0.730367124080658,0.692834436893463,0.728981137275696
3908.11381467077,0.746653497219086,0.904066383838654,0.47749125957489,0.541579127311707,0.590227663516998,0.837425231933594,0.659757435321808,0.754427134990692,0.290974229574203,0.494922667741776,0.355760544538498,0.522424221038818,0.863889336585999,0.757687747478485,0.43379071354866,0.50140655040741,0.639594972133636,0.813034355640411,0.767492353916168,0.715324878692627,0.800018310546875,0.698452115058899,0.269243806600571,0.660810112953186,0.320422142744064,0.522424221038818,0.584384620189667,0.38318407535553,0.0974243357777596,0.367345660924911,0.825021088123322,0.496254533529282,0.44565337896347,0.37096431851387,0.697978913784027,0.750283539295197,0.366602152585983,0.684228837490082,0.405889928340912,0.731710135936737,0.688176035881042,0.725941002368927
3906.25014570997,0.749602317810059,0.904293656349182,0.474277824163437,0.541390597820282,0.586718022823334,0.834357440471649,0.659530997276306,0.75588184595108,0.289134293794632,0.493018567562103,0.353113144636154,0.517591595649719,0.85645991563797,0.754325687885284,0.430634915828705,0.498026102781296,0.633245050907135,0.804847359657288,0.763187527656555,0.713792443275452,0.795020282268524,0.695341110229492,0.268296897411346,0.657603681087494,0.317745804786682,0.517591595649719,0.582939147949219,0.381862819194794,0.0950460061430931,0.363861680030823,0.819511532783508,0.496487885713577,0.444671273231506,0.370220571756363,0.696431875228882,0.750984370708466,0.364005833864212,0.682107508182526,0.404104024171829,0.733988165855408,0.685100853443146,0.724493622779846
3904.38647674917,0.750243842601776,0.901128888130188,0.471456050872803,0.540577828884125,0.583267331123352,0.827571153640747,0.659156203269958,0.755022406578064,0.287975877523422,0.491561770439148,0.349292993545532,0.513253808021545,0.846077978610992,0.748808562755585,0.426809191703796,0.493759244680405,0.627362728118896,0.800556480884552,0.759358704090118,0.710509657859802,0.787762939929962,0.694302797317505,0.267600238323212,0.654892563819885,0.315179944038391,0.513253808021545,0.577854514122009,0.380784094333649,0.0918823927640915,0.359368503093719,0.812664568424225,0.497903615236282,0.442414790391922,0.369362473487854,0.693656444549561,0.749119341373444,0.362139105796814,0.681595921516418,0.402270078659058,0.734151244163513,0.68075704574585,0.723470151424408
3902.52280778837,0.749698400497437,0.901696026325226,0.471209853887558,0.540742039680481,0.580816030502319,0.822012782096863,0.660898685455322,0.754313468933105,0.287773013114929,0.492817342281342,0.347463667392731,0.512658178806305,0.841890752315521,0.744639039039612,0.426915258169174,0.491744369268417,0.626156449317932,0.800241053104401,0.760300576686859,0.708364009857178,0.782714605331421,0.693463504314423,0.266623675823212,0.65464985370636,0.314317137002945,0.512658178806305,0.574049234390259,0.381777584552765,0.0893880501389503,0.356214225292206,0.809121012687683,0.499939948320389,0.44105988740921,0.369492053985596,0.690973103046417,0.746632635593414,0.361421823501587,0.683637797832489,0.401388019323349,0.731853127479553,0.676620841026306,0.72337281703949
3900.65913882757,0.74832159280777,0.90459007024765,0.47122186422348,0.541627705097198,0.578659057617188,0.817932605743408,0.659903883934021,0.753009021282196,0.287461191415787,0.494614690542221,0.34687328338623,0.513754367828369,0.842414140701294,0.741792261600494,0.427787452936172,0.491400986909866,0.626171827316284,0.800388813018799,0.761694312095642,0.707425594329834,0.776075482368469,0.690542817115784,0.264869451522827,0.654407262802124,0.313529998064041,0.513754367828369,0.573640644550323,0.382264107465744,0.0896732956171036,0.354649007320404,0.80544912815094,0.501685559749603,0.44097164273262,0.369755506515503,0.688781559467316,0.743250668048859,0.361007332801819,0.68659496307373,0.400785475969315,0.72827672958374,0.672377705574036,0.722198128700256
3898.79546986677,0.749599933624268,0.90799742937088,0.470866858959198,0.542799532413483,0.57754248380661,0.81445837020874,0.657774031162262,0.751634418964386,0.286629229784012,0.494695037603378,0.346516102552414,0.513886868953705,0.842768490314484,0.740279674530029,0.427715629339218,0.490611612796783,0.625460982322693,0.802166044712067,0.762216687202454,0.707320213317871,0.770025730133057,0.688009083271027,0.262675434350967,0.653557360172272,0.311355471611023,0.513886868953705,0.57204008102417,0.382145166397095,0.0936394408345222,0.353272616863251,0.801641225814819,0.502747893333435,0.441211074590683,0.370040625333786,0.689888894557953,0.739055991172791,0.360936969518661,0.688120484352112,0.399499535560608,0.727493286132812,0.670396506786346,0.722298085689545
3896.93180090597,0.750719368457794,0.907048106193542,0.470970422029495,0.544112205505371,0.57693350315094,0.807694315910339,0.654647171497345,0.750471353530884,0.285770535469055,0.493658691644669,0.34654688835144,0.511967062950134,0.837906658649445,0.736705660820007,0.427733510732651,0.48905748128891,0.623506128787994,0.800557136535645,0.760207951068878,0.705914676189423,0.766590178012848,0.687163949012756,0.261575073003769,0.652691662311554,0.309692949056625,0.511967062950134,0.568145751953125,0.381954371929169,0.0981839597225189,0.350281685590744,0.797325551509857,0.503374814987183,0.441745221614838,0.370297461748123,0.692205786705017,0.732849359512329,0.360649645328522,0.685755670070648,0.397952377796173,0.727040469646454,0.668741464614868,0.720865309238434
3895.06813194517,0.751936733722687,0.905505537986755,0.47431156039238,0.547215580940247,0.578402578830719,0.800442218780518,0.64949631690979,0.750004947185516,0.286308825016022,0.493435621261597,0.347930699586868,0.514073550701141,0.837779462337494,0.734057486057281,0.43061888217926,0.489316433668137,0.623847901821136,0.802265167236328,0.757789552211761,0.706089854240417,0.769542634487152,0.687524914741516,0.261635363101959,0.655653834342957,0.311440944671631,0.514073550701141,0.568431556224823,0.381800293922424,0.10045900195837,0.350489318370819,0.798656046390533,0.504989326000214,0.443934261798859,0.371535181999207,0.695600628852844,0.729579329490662,0.360388427972794,0.68412709236145,0.399351179599762,0.727426290512085,0.667086064815521,0.72051215171814
